date,geoRegion,sex,entries,type_variant,pop,sumTotal,per100Persons,per100PersonsTotal,type,version,granularity,freq,prct
202121,GR,male,487,sex,100289,11632,0.49,11.6,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,1.721,172.10000000000002
202122,GR,male,-73,sex,100289,11559,-0.07,11.53,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.099,9.9
202123,GR,male,3338,sex,100289,14897,3.33,14.85,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.59,59
202124,GR,male,-1024,sex,100289,13873,-1.02,13.83,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.413,41.3
202125,GR,male,75,sex,100289,13948,0.07,13.91,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0.245,-24.5
202126,GR,male,-320,sex,100289,13628,-0.32,13.59,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.466,46.6
202127,GR,male,-3751,sex,100289,9877,-3.74,9.85,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.543,54.300000000000004
202128,GR,male,-1179,sex,100289,8698,-1.18,8.67,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.533,53.300000000000004
202129,GR,male,-2342,sex,100289,6356,-2.34,6.34,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.572,57.199999999999996
202130,GR,male,-1408,sex,100289,4948,-1.4,4.93,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.532,53.2
202131,GR,male,-23,sex,100289,4925,-0.02,4.91,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0.39,-39
202132,GR,male,-446,sex,100289,4479,-0.44,4.47,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.587,58.699999999999996
202133,GR,male,182,sex,100289,4661,0.18,4.65,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.532,53.2
202134,GR,male,375,sex,100289,5036,0.37,5.02,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.409,40.9
202135,GR,male,1027,sex,100289,6063,1.02,6.05,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.501,50.1
202136,GR,male,1547,sex,100289,7610,1.54,7.59,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.541,54.1
202137,GR,male,1116,sex,100289,8726,1.11,8.7,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.552,55.2
202138,GR,male,-343,sex,100289,8383,-0.34,8.36,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.414,41.4
202139,GR,male,-1166,sex,100289,7217,-1.16,7.2,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.497,49.7
202140,GR,male,-1338,sex,100289,5879,-1.33,5.86,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.542,54.2
202141,GR,male,-1578,sex,100289,4301,-1.57,4.29,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.557,55.7
202142,GR,male,-901,sex,100289,3400,-0.9,3.39,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.56,56.00000000000001
202143,GR,male,-662,sex,100289,2738,-0.66,2.73,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.519,51.9
202144,GR,male,-426,sex,100289,2312,-0.42,2.31,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.553,55.300000000000004
202145,GR,male,-67,sex,100289,2245,-0.07,2.24,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,1.314,131.4
202146,GR,male,-161,sex,100289,2084,-0.16,2.08,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.596,59.599999999999994
202052,GR,female,0,sex,99807,0,0,0,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,NA,NA
202053,GR,female,1,sex,99807,1,0,0,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,1,100
202101,GR,female,429,sex,99807,430,0.43,0.43,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.668,66.8
202102,GR,female,1331,sex,99807,1761,1.33,1.76,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.704,70.39999999999999
202103,GR,female,1262,sex,99807,3023,1.26,3.03,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.683,68.30000000000001
202104,GR,female,861,sex,99807,3884,0.86,3.89,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.447,44.7
202105,GR,female,-904,sex,99807,2980,-0.91,2.99,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.753,75.3
202106,GR,female,-325,sex,99807,2655,-0.33,2.66,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,2.11,211
202107,GR,female,1408,sex,99807,4063,1.41,4.07,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.548,54.800000000000004
202108,GR,female,-795,sex,99807,3268,-0.8,3.27,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.5,50
202109,GR,female,1185,sex,99807,4453,1.19,4.46,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.494,49.4
202110,GR,female,-3,sex,99807,4450,-0,4.46,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0.02,-2
202111,GR,female,-877,sex,99807,3573,-0.88,3.58,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.474,47.4
202112,GR,female,1488,sex,99807,5061,1.49,5.07,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.503,50.3
202113,GR,female,121,sex,99807,5182,0.12,5.19,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.389,38.9
202114,GR,female,177,sex,99807,5359,0.18,5.37,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.324,32.4
202115,GR,female,2586,sex,99807,7945,2.59,7.96,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.511,51.1
202116,GR,female,993,sex,99807,8938,0.99,8.96,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.508,50.8
202117,GR,female,2189,sex,99807,11127,2.19,11.15,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.541,54.1
202118,GR,female,1626,sex,99807,12753,1.63,12.78,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.55,55.00000000000001
202119,GR,female,-1504,sex,99807,11249,-1.51,11.27,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.522,52.2
202120,GR,female,956,sex,99807,12205,0.96,12.23,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.541,54.1
202121,GR,female,-204,sex,99807,12001,-0.2,12.02,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0.721,-72.1
202122,GR,female,-669,sex,99807,11332,-0.67,11.35,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.903,90.3
202123,GR,female,2322,sex,99807,13654,2.33,13.68,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.41,41
202124,GR,female,-1459,sex,99807,12195,-1.46,12.22,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.588,58.8
202125,GR,female,-381,sex,99807,11814,-0.38,11.84,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,1.245,124.50000000000001
202126,GR,female,-370,sex,99807,11444,-0.37,11.47,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.539,53.900000000000006
202127,GR,female,-3152,sex,99807,8292,-3.16,8.31,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.457,45.7
202128,GR,female,-1030,sex,99807,7262,-1.03,7.28,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.466,46.6
202129,GR,female,-1756,sex,99807,5506,-1.76,5.52,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.429,42.9
202130,GR,female,-1239,sex,99807,4267,-1.24,4.28,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.468,46.800000000000004
202131,GR,female,82,sex,99807,4349,0.08,4.36,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,1.39,139
202132,GR,female,-314,sex,99807,4035,-0.31,4.04,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.413,41.3
202133,GR,female,158,sex,99807,4193,0.16,4.2,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.462,46.2
202134,GR,female,540,sex,99807,4733,0.54,4.74,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.59,59
202135,GR,female,1019,sex,99807,5752,1.02,5.76,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.498,49.8
202136,GR,female,1306,sex,99807,7058,1.31,7.07,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.457,45.7
202137,GR,female,885,sex,99807,7943,0.89,7.96,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.438,43.8
202138,GR,female,-493,sex,99807,7450,-0.49,7.46,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.595,59.5
202139,GR,female,-1179,sex,99807,6271,-1.18,6.28,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.503,50.3
202140,GR,female,-1127,sex,99807,5144,-1.13,5.15,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.457,45.7
202141,GR,female,-1257,sex,99807,3887,-1.26,3.89,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.443,44.3
202142,GR,female,-709,sex,99807,3178,-0.71,3.18,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.44,44
202143,GR,female,-595,sex,99807,2583,-0.6,2.59,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.467,46.7
202144,GR,female,-340,sex,99807,2243,-0.34,2.25,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.442,44.2
202145,GR,female,16,sex,99807,2259,0.02,2.26,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0.314,-31.4
202146,GR,female,-109,sex,99807,2150,-0.11,2.15,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.404,40.400000000000006
202052,GR,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,NA,NA
202053,GR,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202101,GR,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202102,GR,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202103,GR,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202104,GR,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202105,GR,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0,-0
202106,GR,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0,-0
202107,GR,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202108,GR,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0,-0
202109,GR,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202110,GR,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202111,GR,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0,-0
202112,GR,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202113,GR,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202114,GR,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202115,GR,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202116,GR,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202117,GR,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202118,GR,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202119,GR,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0,-0
202120,GR,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202121,GR,unknown,0,sex,NA,0,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202122,GR,unknown,1,sex,NA,1,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0.001,-0.1
202123,GR,unknown,2,sex,NA,3,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202124,GR,unknown,2,sex,NA,5,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0.001,-0.1
202125,GR,unknown,0,sex,NA,5,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0,-0
202126,GR,unknown,3,sex,NA,8,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0.004,-0.4
202127,GR,unknown,-1,sex,NA,7,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202128,GR,unknown,-1,sex,NA,6,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202129,GR,unknown,1,sex,NA,7,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0,-0
202130,GR,unknown,-1,sex,NA,6,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202131,GR,unknown,0,sex,NA,6,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202132,GR,unknown,0,sex,NA,6,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0,-0
202133,GR,unknown,2,sex,NA,8,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.006,0.6
202134,GR,unknown,1,sex,NA,9,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202135,GR,unknown,2,sex,NA,11,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202136,GR,unknown,6,sex,NA,17,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.002,0.2
202137,GR,unknown,20,sex,NA,37,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.01,1
202138,GR,unknown,7,sex,NA,44,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0.008,-0.8
202139,GR,unknown,-1,sex,NA,43,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0,0
202140,GR,unknown,-3,sex,NA,40,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.001,0.1
202141,GR,unknown,0,sex,NA,40,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0,-0
202142,GR,unknown,0,sex,NA,40,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0,-0
202143,GR,unknown,-18,sex,NA,22,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.014,1.4000000000000001
202144,GR,unknown,-4,sex,NA,18,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.005,0.5
202145,GR,unknown,0,sex,NA,18,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0,-0
202146,GR,unknown,0,sex,NA,18,NA,NA,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0,-0
202052,JU,male,0,sex,36474,0,0,0,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,NA,NA
202053,JU,male,0,sex,36474,0,0,0,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,NA,NA
202101,JU,male,162,sex,36474,162,0.44,0.44,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.316,31.6
202102,JU,male,111,sex,36474,273,0.3,0.75,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.273,27.3
202103,JU,male,445,sex,36474,718,1.22,1.97,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.414,41.4
202104,JU,male,320,sex,36474,1038,0.88,2.85,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.527,52.7
202105,JU,male,33,sex,36474,1071,0.09,2.94,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0.176,-17.599999999999998
202106,JU,male,85,sex,36474,1156,0.23,3.17,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,2.576,257.6
202107,JU,male,-151,sex,36474,1005,-0.41,2.76,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.541,54.1
202108,JU,male,169,sex,36474,1174,0.46,3.22,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.367,36.7
202109,JU,male,145,sex,36474,1319,0.4,3.62,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.371,37.1
202110,JU,male,101,sex,36474,1420,0.28,3.89,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.283,28.299999999999997
202111,JU,male,-39,sex,36474,1381,-0.11,3.79,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,1.219,121.9
202112,JU,male,-349,sex,36474,1032,-0.96,2.83,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.409,40.9
202113,JU,male,38,sex,36474,1070,0.1,2.93,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.776,77.60000000000001
202114,JU,male,177,sex,36474,1247,0.49,3.42,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.538,53.800000000000004
202115,JU,male,535,sex,36474,1782,1.47,4.89,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.454,45.4
202116,JU,male,676,sex,36474,2458,1.85,6.74,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.492,49.2
202117,JU,male,510,sex,36474,2968,1.4,8.14,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.48,48
202118,JU,male,1069,sex,36474,4037,2.93,11.07,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.496,49.6
202119,JU,male,863,sex,36474,4900,2.37,13.43,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.571,57.099999999999994
202120,JU,male,1051,sex,36474,5951,2.88,16.32,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.59,59
202121,JU,male,535,sex,36474,6486,1.47,17.78,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.583,58.3
202122,JU,male,198,sex,36474,6684,0.54,18.33,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,1.021,102.1
202123,JU,male,153,sex,36474,6837,0.42,18.74,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.519,51.9
202124,JU,male,-665,sex,36474,6172,-1.82,16.92,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.523,52.300000000000004
202125,JU,male,-1280,sex,36474,4892,-3.51,13.41,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.527,52.7
202126,JU,male,-1193,sex,36474,3699,-3.27,10.14,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.521,52.1
202127,JU,male,-1151,sex,36474,2548,-3.16,6.99,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.527,52.7
202128,JU,male,-593,sex,36474,1955,-1.63,5.36,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.531,53.1
202129,JU,male,-2,sex,36474,1953,-0.01,5.35,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-2,-200
202130,JU,male,54,sex,36474,2007,0.15,5.5,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.587,58.699999999999996
202131,JU,male,32,sex,36474,2039,0.09,5.59,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.78,78
202132,JU,male,77,sex,36474,2116,0.21,5.8,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.939,93.89999999999999
202133,JU,male,37,sex,36474,2153,0.1,5.9,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.86,86
202134,JU,male,51,sex,36474,2204,0.14,6.04,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.415,41.5
202135,JU,male,386,sex,36474,2590,1.06,7.1,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.437,43.7
202136,JU,male,191,sex,36474,2781,0.52,7.62,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.408,40.8
202137,JU,male,367,sex,36474,3148,1.01,8.63,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.51,51
202138,JU,male,194,sex,36474,3342,0.53,9.16,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.593,59.3
202139,JU,male,-283,sex,36474,3059,-0.78,8.39,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.459,45.9
202140,JU,male,-324,sex,36474,2735,-0.89,7.5,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.46,46
202141,JU,male,-462,sex,36474,2273,-1.27,6.23,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.534,53.400000000000006
202142,JU,male,-296,sex,36474,1977,-0.81,5.42,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.525,52.5
202143,JU,male,-238,sex,36474,1739,-0.65,4.77,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.492,49.2
202144,JU,male,-77,sex,36474,1662,-0.21,4.56,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.583,58.3
202145,JU,male,-36,sex,36474,1626,-0.1,4.46,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,1.161,116.10000000000001
202146,JU,male,-33,sex,36474,1593,-0.09,4.37,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.478,47.8
202052,JU,female,0,sex,37235,0,0,0,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,NA,NA
202053,JU,female,0,sex,37235,0,0,0,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,NA,NA
202101,JU,female,350,sex,37235,350,0.94,0.94,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.684,68.4
202102,JU,female,295,sex,37235,645,0.79,1.73,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.727,72.7
202103,JU,female,629,sex,37235,1274,1.69,3.42,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.586,58.599999999999994
202104,JU,female,287,sex,37235,1561,0.77,4.19,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.473,47.3
202105,JU,female,-220,sex,37235,1341,-0.59,3.6,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,1.176,117.6
202106,JU,female,-52,sex,37235,1289,-0.14,3.46,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-1.576,-157.6
202107,JU,female,-128,sex,37235,1161,-0.34,3.12,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.459,45.9
202108,JU,female,291,sex,37235,1452,0.78,3.9,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.633,63.3
202109,JU,female,246,sex,37235,1698,0.66,4.56,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.629,62.9
202110,JU,female,256,sex,37235,1954,0.69,5.25,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.717,71.7
202111,JU,female,7,sex,37235,1961,0.02,5.27,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0.219,-21.9
202112,JU,female,-505,sex,37235,1456,-1.36,3.91,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.591,59.099999999999994
202113,JU,female,11,sex,37235,1467,0.03,3.94,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.224,22.400000000000002
202114,JU,female,152,sex,37235,1619,0.41,4.35,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.462,46.2
202115,JU,female,644,sex,37235,2263,1.73,6.08,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.546,54.6
202116,JU,female,698,sex,37235,2961,1.87,7.95,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.508,50.8
202117,JU,female,552,sex,37235,3513,1.48,9.43,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.52,52
202118,JU,female,1088,sex,37235,4601,2.92,12.36,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.504,50.4
202119,JU,female,648,sex,37235,5249,1.74,14.1,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.429,42.9
202120,JU,female,729,sex,37235,5978,1.96,16.05,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.41,41
202121,JU,female,382,sex,37235,6360,1.03,17.08,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.417,41.699999999999996
202122,JU,female,-4,sex,37235,6356,-0.01,17.07,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,-0.021,-2.1
202123,JU,female,142,sex,37235,6498,0.38,17.45,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.481,48.1
202124,JU,female,-607,sex,37235,5891,-1.63,15.82,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.477,47.699999999999996
202125,JU,female,-1151,sex,37235,4740,-3.09,12.73,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.473,47.3
202126,JU,female,-1096,sex,37235,3644,-2.94,9.79,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.479,47.9
202127,JU,female,-1035,sex,37235,2609,-2.78,7.01,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.473,47.3
202128,JU,female,-524,sex,37235,2085,-1.41,5.6,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.469,46.9
202129,JU,female,3,sex,37235,2088,0.01,5.61,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,3,300
202130,JU,female,38,sex,37235,2126,0.1,5.71,COVID19PartiallyVaccPersons,2021-11-25_07-51-54,detailed,0.413,41.3
