date,geoRegion,indication,entries,type_variant,pop,sumTotal,prctPopSumTotal,freq,prct,prctSumTotal,per100Persons,per100PersonsTotal,type,version,granularity
202117,AR,all,1271,indication,55309,8005,14.4,0.999,99.89999999999999,100.1,2.3,14.47,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,BE,all,14062,indication,1043132,117282,11.200000000000001,1.001,100.1,99.89999999999999,1.35,11.24,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,BL,all,4132,indication,290969,39117,13.5,1,100,100.10000000000001,1.42,13.44,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,BS,all,2104,indication,196735,21198,10.700000000000001,0.999,99.9,100,1.07,10.77,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,CH,all,106387,indication,8670300,989391,11.4,1.001,100.10000000000001,99.9,1.23,11.41,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,CHFL,all,106880,indication,8709355,993738,11.4,0.999,99.89999999999999,100,1.23,11.41,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,FL,all,493,indication,39055,4347,11.200000000000001,1,100,100,1.26,11.13,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,FR,all,2136,indication,325496,35350,10.7,1,100,100,0.66,10.86,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,GE,all,6645,indication,506343,63052,12.4,1,100,100.1,1.31,12.45,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,GL,all,470,indication,40851,5536,13.5,1,100,99.9,1.15,13.55,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,GR,all,3079,indication,200096,25744,12.8,1,100,99.89999999999999,1.54,12.87,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,JU,all,835,indication,73709,8048,11,1.0010000000000001,100.10000000000001,100.19999999999999,1.13,10.92,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,LU,all,2680,indication,416347,47051,11.3,1,100,100,0.64,11.3,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,NE,all,4236,indication,175894,23727,13.5,1,100,100,2.41,13.49,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,neighboring_chfl,all,1219,indication,NA,8705,NA,1,100,100.10000000000001,NA,NA,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,NW,all,613,indication,43520,5326,12.3,1.0010000000000001,100.1,100,1.41,12.24,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,OW,all,278,indication,38108,4655,12.1,1,100,100,0.73,12.22,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,SG,all,5943,indication,514504,57822,11.200000000000001,1,100,99.9,1.16,11.24,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,SH,all,1578,indication,83107,10035,12.1,1,100,100,1.9,12.07,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,SO,all,1888,indication,277462,34115,12.200000000000001,1.0010000000000001,100.1,100,0.68,12.3,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,SZ,all,1535,indication,162157,18047,11.1,1,100,100,0.95,11.13,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,TG,all,4724,indication,282909,33507,11.8,1,100,100,1.67,11.84,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,TI,all,6757,indication,350986,45903,13.1,1.0010000000000001,100.10000000000001,100,1.93,13.08,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,unknown,all,222,indication,NA,3791,NA,1.001,100.10000000000001,100,NA,NA,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,UR,all,557,indication,36819,5419,14.7,1,100,100.00000000000001,1.51,14.72,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,VD,all,8514,indication,814762,91771,11.3,1,100,100.10000000000001,1.04,11.26,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,VS,all,4827,indication,348503,44254,12.7,1.0010000000000001,100.1,99.89999999999999,1.39,12.7,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,ZG,all,2186,indication,128794,16351,12.8,1.0010000000000001,100.10000000000001,100,1.7,12.7,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202117,ZH,all,14999,indication,1553423,144185,9.4,0.999,99.9,100,0.97,9.28,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,AG,all,12136,indication,694072,93929,13.5,1.001,100.1,100.1,1.75,13.53,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,AI,all,302,indication,16293,2400,14.7,1,100.00000000000001,100,1.85,14.73,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,all,all,137010,indication,NA,1143245,NA,1.001,100.1,100.10000000000001,NA,NA,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,AR,all,1185,indication,55309,9190,16.6,1.0010000000000001,100.10000000000001,100,2.14,16.62,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,BE,all,16213,indication,1043132,133495,12.8,1.001,100.10000000000001,100,1.55,12.8,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,BL,all,4435,indication,290969,43552,15.1,1.0010000000000001,100.1,100,1.52,14.97,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,BS,all,1510,indication,196735,22708,11.6,1,100,100,0.77,11.54,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,CH,all,134905,indication,8670300,1124296,13,0.9999999999999999,100,100.10000000000001,1.56,12.97,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,CHFL,all,135153,indication,8709355,1128891,13,0.9999999999999999,100,100.10000000000001,1.55,12.96,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,FL,all,248,indication,39055,4595,11.8,0.999,99.9,100,0.64,11.77,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,FR,all,5713,indication,325496,41063,12.6,0.999,99.9,100,1.76,12.62,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,GE,all,6996,indication,506343,70048,13.8,0.999,99.89999999999999,100,1.38,13.83,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,GL,all,118,indication,40851,5654,13.8,1,100,100,0.29,13.84,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,GR,all,2771,indication,200096,28515,14.3,1,100,100,1.38,14.25,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,JU,all,1078,indication,73709,9126,12.4,1,100,100.1,1.46,12.38,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,LU,all,6806,indication,416347,53857,12.9,1,100,100,1.63,12.94,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,NE,all,3387,indication,175894,27114,15.4,1.001,100.1,100.1,1.93,15.41,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,neighboring_chfl,all,1563,indication,NA,10268,NA,1.001,100.1,100,NA,NA,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,NW,all,1048,indication,43520,6374,14.6,1,100.00000000000001,100,2.41,14.65,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,OW,all,661,indication,38108,5316,13.9,0.9999999999999999,100,99.89999999999999,1.73,13.95,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,SG,all,9964,indication,514504,67786,13.2,1,100,99.89999999999999,1.94,13.18,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,SH,all,1582,indication,83107,11617,14,1.0010000000000001,100.10000000000001,100,1.9,13.98,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,SO,all,3145,indication,277462,37260,13.3,1,100,100,1.13,13.43,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,SZ,all,1495,indication,162157,19542,12.100000000000001,1,100,100,0.92,12.05,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,TG,all,5107,indication,282909,38614,13.6,1,100,100,1.81,13.65,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,TI,all,6361,indication,350986,52264,14.899999999999999,1,100,99.89999999999999,1.81,14.89,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,unknown,all,294,indication,NA,4085,NA,0.999,99.9,99.89999999999999,NA,NA,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,UR,all,862,indication,36819,6281,17,1.001,100.1,100,2.34,17.06,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,VD,all,10633,indication,814762,102404,12.600000000000001,1,99.99999999999999,99.99999999999999,1.31,12.57,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,VS,all,4580,indication,348503,48834,14,1.001,100.1,100.10000000000001,1.31,14.01,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,ZG,all,2561,indication,128794,18912,14.6,1,100,100,1.99,14.68,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202118,ZH,all,24256,indication,1553423,168441,10.8,1.001,100.1,99.9,1.56,10.84,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,AG,all,14399,indication,694072,108328,15.6,0.999,99.9,100,2.07,15.61,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,AI,all,113,indication,16293,2513,15.399999999999999,1,100,100,0.69,15.42,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,all,all,191438,indication,NA,1334683,NA,1,100,100.1,NA,NA,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,AR,all,1090,indication,55309,10280,18.6,1,100,100,1.97,18.59,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,BE,all,25428,indication,1043132,158923,15.2,0.998,99.8,100,2.44,15.24,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,BL,all,12198,indication,290969,55750,19.2,1,100,99.89999999999999,4.19,19.16,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,BS,all,2213,indication,196735,24921,12.6,1,100,100.1,1.12,12.67,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,CH,all,187755,indication,8670300,1312051,15.200000000000001,1,100,100.1,2.17,15.13,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,CHFL,all,189126,indication,8709355,1318017,15.200000000000001,1,100,100.10000000000001,2.17,15.13,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,FL,all,1371,indication,39055,5966,15.3,0.999,99.9,100.10000000000001,3.51,15.28,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,FR,all,6562,indication,325496,47625,14.6,0.999,99.9,99.9,2.02,14.63,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,GE,all,8724,indication,506343,78772,15.5,1,100,100,1.72,15.56,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,GL,all,196,indication,40851,5850,14.4,0.999,99.9,100,0.48,14.32,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,GR,all,6677,indication,200096,35192,17.599999999999998,1,100,100,3.34,17.59,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,JU,all,1462,indication,73709,10588,14.4,1,100,100.1,1.98,14.36,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,LU,all,6556,indication,416347,60413,14.5,1,100.00000000000001,99.9,1.57,14.51,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,NE,all,4619,indication,175894,31733,18,1,100,99.9,2.63,18.04,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,neighboring_chfl,all,1926,indication,NA,12194,NA,1.0010000000000001,100.10000000000001,99.9,NA,NA,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,NW,all,875,indication,43520,7249,16.599999999999998,1,100,99.9,2.01,16.66,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,OW,all,320,indication,38108,5636,14.799999999999999,1,100,100,0.84,14.79,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,SG,all,10778,indication,514504,78564,15.2,1.001,100.1,100.10000000000001,2.09,15.27,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,SH,all,3783,indication,83107,15400,18.5,1,100,100,4.55,18.53,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,SO,all,7520,indication,277462,44780,16.1,1.0010000000000001,100.1,100.2,2.71,16.14,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,SZ,all,1798,indication,162157,21340,13.1,1.0010000000000001,100.10000000000001,100,1.11,13.16,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,TG,all,5149,indication,282909,43763,15.299999999999999,1,100,100,1.82,15.47,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,TI,all,8025,indication,350986,60289,17.2,0.999,99.9,99.9,2.29,17.18,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,unknown,all,385,indication,NA,4470,NA,1.0010000000000001,100.1,100.1,NA,NA,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,UR,all,605,indication,36819,6886,18.7,1,100,100.1,1.64,18.7,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,VD,all,11147,indication,814762,113551,13.9,1,100,99.89999999999999,1.37,13.94,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,VS,all,4859,indication,348503,53693,15.3,1,100,100,1.39,15.41,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,ZG,all,2900,indication,128794,21812,16.9,1,100,100,2.25,16.94,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202119,ZH,all,39759,indication,1553423,208200,13.4,1.0010000000000001,100.1,100.1,2.56,13.4,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,AG,all,21432,indication,694072,129760,18.6,0.999,99.9,100,3.09,18.7,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,AI,all,464,indication,16293,2977,18.3,1,100,100,2.85,18.27,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,all,all,265452,indication,NA,1600135,NA,1.001,100.1,99.99999999999999,NA,NA,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,AR,all,735,indication,55309,11015,19.9,1,100,100.1,1.33,19.92,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,BE,all,33889,indication,1043132,192812,18.5,1.0010000000000001,100.10000000000001,100,3.25,18.48,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,BL,all,12144,indication,290969,67894,23.3,1,100,100.10000000000001,4.17,23.33,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,BS,all,8515,indication,196735,33436,17,1.001,100.1,100,4.33,17,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,CH,all,259153,indication,8670300,1571204,18.1,0.999,99.89999999999999,100,2.99,18.12,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,CHFL,all,261026,indication,8709355,1579043,18.099999999999998,1.001,100.1,99.99999999999999,3,18.13,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,FL,all,1873,indication,39055,7839,20.1,1,100,99.89999999999999,4.8,20.07,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,FR,all,6747,indication,325496,54372,16.7,0.999,99.89999999999999,100,2.07,16.7,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,GE,all,16754,indication,506343,95526,18.9,1,100,100.10000000000001,3.31,18.87,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,GL,all,914,indication,40851,6764,16.5,1.001,100.1,99.89999999999999,2.24,16.56,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,GR,all,5103,indication,200096,40295,20.1,0.999,99.9,100,2.55,20.14,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,JU,all,1576,indication,73709,12164,16.5,1.001,100.1,99.9,2.14,16.5,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,LU,all,8549,indication,416347,68962,16.5,1,100,100.1,2.05,16.56,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,NE,all,5229,indication,175894,36962,21.1,1.001,100.1,100,2.97,21.01,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,neighboring_chfl,all,3776,indication,NA,15970,NA,1,100,100,NA,NA,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,NW,all,955,indication,43520,8204,18.9,1,100,100,2.19,18.85,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,OW,all,580,indication,38108,6216,16.3,1.001,100.1,100,1.52,16.31,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,SG,all,10999,indication,514504,89563,17.3,1,100,99.89999999999999,2.14,17.41,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,SH,all,3029,indication,83107,18429,22.2,1,100,100,3.64,22.18,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,SO,all,6086,indication,277462,50866,18.3,0.999,99.89999999999999,100.1,2.19,18.33,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,SZ,all,3870,indication,162157,25210,15.5,1,100,99.8,2.39,15.55,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,TG,all,6402,indication,282909,50165,17.599999999999998,1,100,100.1,2.26,17.73,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,TI,all,12888,indication,350986,73177,20.8,1,100,100.10000000000001,3.67,20.85,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,unknown,all,650,indication,NA,5120,NA,1.001,100.1,100,NA,NA,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,UR,all,830,indication,36819,7716,21,1,100,100,2.25,20.96,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,VD,all,19487,indication,814762,133038,16.3,0.999,99.89999999999999,100,2.39,16.33,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,VS,all,10692,indication,348503,64385,18.6,1.001,100.1,99.89999999999999,3.07,18.47,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,ZG,all,3235,indication,128794,25047,19.5,0.999,99.9,100,2.51,19.45,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202120,ZH,all,58049,indication,1553423,266249,17.2,1,100,100,3.74,17.14,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,AG,all,17394,indication,694072,147154,21.2,0.999,99.9,99.9,2.51,21.2,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,AI,all,484,indication,16293,3461,21.4,1.0010000000000001,100.10000000000001,100,2.97,21.24,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,all,all,275401,indication,NA,1875536,NA,0.999,99.9,100,NA,NA,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,AR,all,1102,indication,55309,12117,21.900000000000002,1,100,100,1.99,21.91,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,BE,all,38844,indication,1043132,231656,22.2,1,100,99.9,3.72,22.21,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,BL,all,9860,indication,290969,77754,26.8,1,100,100,3.39,26.72,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,BS,all,7167,indication,196735,40603,20.6,1.001,100.1,100.1,3.64,20.64,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,CH,all,270262,indication,8670300,1841466,21.3,1,100,100,3.12,21.24,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,CHFL,all,271341,indication,8709355,1850384,21.3,1,100,100,3.12,21.25,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,FL,all,1079,indication,39055,8918,22.9,1.0010000000000001,100.10000000000001,100,2.76,22.83,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,FR,all,8011,indication,325496,62383,19.2,1,100,100.1,2.46,19.17,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,GE,all,15767,indication,506343,111293,21.900000000000002,1,100,100.10000000000001,3.11,21.98,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,GL,all,1439,indication,40851,8203,20.099999999999998,0.999,99.89999999999999,100,3.52,20.08,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,GR,all,6606,indication,200096,46901,23.5,1,100,100,3.3,23.44,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,JU,all,1902,indication,73709,14066,19.1,1,100,100,2.58,19.08,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,LU,all,14195,indication,416347,83157,19.9,1,100,100,3.41,19.97,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,NE,all,4635,indication,175894,41597,23.6,1.001,100.1,100,2.64,23.65,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,neighboring_chfl,all,3180,indication,NA,19150,NA,1,100,99.89999999999999,NA,NA,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,NW,all,986,indication,43520,9190,21.2,1,100.00000000000001,100,2.27,21.12,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,OW,all,937,indication,38108,7153,18.7,1,100,99.89999999999999,2.46,18.77,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,SG,all,10473,indication,514504,100036,19.5,1.001,100.1,100,2.04,19.44,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,SH,all,2535,indication,83107,20964,25.2,1,100,99.89999999999999,3.05,25.23,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,SO,all,7831,indication,277462,58697,21.1,0.999,99.89999999999999,99.89999999999999,2.82,21.15,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,SZ,all,5101,indication,162157,30311,18.7,1.001,100.1,100,3.15,18.69,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,TG,all,8075,indication,282909,58240,20.6,1.001,100.1,100,2.85,20.59,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,TI,all,15061,indication,350986,88238,25.099999999999998,1.0010000000000001,100.10000000000001,100,4.29,25.14,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
202121,unknown,all,879,indication,NA,5999,NA,1,100,100.1,NA,NA,COVID19FullyVaccPersons,2021-11-10_08-01-30,detailed
